Maxwell isn't half the doctor that people around here believe that his father was.,1
Maxwell isn't half the doctor that I'm certain that he would be if he studied.,1
He's the happiest that I've ever seen him.,1
The hardest that it ever snowed was last January 2th.,1
The hardest that I think I remember him ever telling me that he had heard of it snowing around here was last January 2th.,1
He's the happiest that I believe that he's ever been.,1
The hardest that I believe that it ever snowed was last January 2th.,1
He is the happiest that it is believed that he has ever been.,1
The hardest that it is believed that it has ever snowed here was last January 2th.,1
Mary and an old friend who comes from Miami kissed.,1
I gave a picture of a covered bridge and a hundred hikers from Hoboken to my sister.,1
Sally might be pregnant and I know a girl who definitely is pregnant.,1
Sally might be pregnant and I believe the claim that Sheila definitely is pregnant.,1
Sally might be pregnant and I believe that Sheila definitely is pregnant.,1
Hank plays the guitar and finds arrangements for all the old folk songs which are still sung in these hills and Ernie writes down all the old folk songs which are still sung in these hills.,1
They said that Tom would pay up and he will pay up.,1
They said that Tom was working and he is working.,1
They said that Tom would pay up and pay up he did.,1
They said that Tom would pay up and pay up he will.,1
They said that Tom was working and working he is.,1
They said Tom would pay up and pay up I'm sure everybody will tell you that his lawyers expect me to believe he did.,1
They said nobody would pay up but I know a boy who did pay up.,1
They said that Tom would pay up and pay up I believe that he did.,1
They said that Tom wouldn't pay up but he did go to the bank and he did pay up.,1
They said that Tom wouldn't pay up but pay up he did go to the bank and he did.,1
They said that Tom would pay up and pay up it is well-known that he did.,1
Although Dick is handsome I'm still going marry Herman.,1
Handsome though Dick is I'm still going to marry Herman.,1
Handsome though everyone expects me to try to force Bill to make Mom agree that Dick is I'm still going to Marry Herman.,1
Handsome though I believe that Dick is I'm still going to marry Herman.,1
The more contented we pretended to be the more we grew angry at the doctors.,1
I have some papers to grade.,1
I have some papers to try to finish grading.,1
I have getting into college to consider.,1
Wilt is taller than I imagine anybody would ever guess that people had begun expecting Red to announce that he was.,1
The sofa was longer than the desk was.,1
The sofa was longer than the desk was long.,1
Wilt is taller than I believe that Bill is.,1
Wilt is taller than it is generally believed that Bill is.,1
Willy is taller than Bill by 7 millimeters.,1
The raise which Scrooge generously gave Tom's father increased his yearly salary by five cents.,1
The hare outran the tortoise by so much that he forgot the latter was even in the race any more.,1
Who knew Mickey would overthrow home plate by that much?,1
Willy is taller than Bill by that much.,1
John is taller than Bill by that much.,1
Willy is taller than Bill by as much as Joe is taller than the Dan.,1
Willy is taller than Bill by more than Joe is taller than Dan.,1
Willy is taller than Bill by as much as everybody seems to expect me to admit to having publicly proclaimed that I believed.,1
Willy is taller than Bill by as much a Peter believes that Billy is taller than Dan.,1
Willy is taller than Bill by as much as it is believed that Joe is taller than Dan.,1
The rock was too heavy for me to pick up.,1
This rock is too heavy for me to begin to decide about helping Bob to try to pick it up.,1
Sodium is a little too peppy for me to want to try mixing it and water in a teacup.,1
Bob is too thin for me to be able to squeeze into his jacket.,1
This rock is light enough for Marcia to pick it up.,1
This rock is light enough for Marcia to pick up.,1
The socks are ready for you to put on.,1
The socks are ready for you to go about beginning to put them on.,1
The socks are ready for you to announce that you will put them on.,1
The socks are ready for you to try them and the shoes on.,1
John is ready for you to inspect his bunk.,1
It is tough to play sonatas on this violin.,1
Sonatas are difficult to play on this violin.,1
Sonatas are easy to play on this violin.,1
Sonatas are tough to play on this violin.,1
This violin is easy to play sonatas on.,1
This violin is tough to play sonatas on.,1
I made John easy to get along with.,1
I made it easy to get along with John.,1
John tries to be easy to get along with.,1
My father he's Armenian and my mother she's Greek.,1
I said that my father he was tight as an owl.,1
My father I hardly ever see him and my mother when they're not glaring at each other.,1
This guitar I've sung folk songs and accompanied myself on it all my life.,1
My father that he's lived here all his life is well-known to the cops.,1
My wife somebody stole her handbag last night.,1
They spoke to the janitor about that robbery yesterday the cops.,1
The cops spoke to him about that robbery yesterday the janitor.,1
The cops spoke to the janitor about it yesterday that robbery.,1
That they spoke to the janitor about that robbery yesterday the cops is terrible.,1
That the cops spoke to the janitor about it yesterday that robbery is terrible.,1
We'll do it together you and I.,1
We'll do it together you and me.,1
They can't stand each other he and she.,1
They can't stand each other him and her.,1
Him they let him go yesterday.,1
Me I like beer.,1
Us we'll go together.,1
Them they can't stand each other.,1
I saw Mary and him downtown yesterday your friend from Boston.,1
I noticed his car in the driveway last night your friend from Boston.,1
I spoke to him about the war yesterday that guy who's always following us.,1
I just saw that girl who Long John's claim that he was a Martian made all the headlines.,1
All the students who the papers which they submitted were lousy I'm not going to allow to register next term.,1
Didn't that guy who the Game Warden and him had seen a flying saucer crack up?,1
Palmer is a guy who for for him to stay in school would be stupid.,1
King Kong is a movie which you'll laugh yourself sick if you see it.,1
Enrico who is the smartest of us all got the answer in seven seconds.,1
Enrico and he is the smartest of us all got the answer in seven seconds.,1
Is even Clarence who is wearing mauve socks a swinger?,1
Seven pine trees are behind that barn.,1
There are seven pine trees behind that barn.,1
That barn has seven pine trees behind it.,1
There will be a hole in Jack's pocket.,1
Jack will have a hole in his pocket.,1
Jack's pocket will have a hole in it.,1
John's quilt has a hole in its upper right-hand corner.,1
John has a hole in the upper right-hand corner of his quilt.,1
There are seven holes in the door and window.,1
There is a blemish on the end of Jerry's sister's nose.,1
Jerry's sister has a blemish on the end of her nose.,1
There is a hole in the rug which Toby bought in Boston.,1
There was an error in the proof Johns presented.,1
There was a snake behind the car Fred was sitting in.,1
John had an error in the proof he presented.,1
Fred had a snake behind the car Joe was sitting in.,1
Fred had a snake behind the car he was sitting in.,1
There was a yellow collar on the dog which the car injured.,1
There was a snake behind the car the time bomb was sitting in.,1
There were several hundred people yelling for me to put down gently.,1
The hot potato which there were several hundred people yelling for me to put down gently turned out to have been filled with TNT.,1
Bartlett and Toni danced.,1
Bartlett danced with Toni.,1
It bothers me for her to wear that old fedora.,1
I would prefer it for there to be no talking.,1
He gave my binoculars to that girl.,1
He gave that girl my binoculars.,1
Which girl did he give my binoculars to?,1
My binoculars were given to that girl by him.,1
Bill confirmed that Roger has eaten the cake.,1
Bill alleged that Roger had eaten the cake.,1
Bill alleged that Roger has eaten the cake.,1
What did Bill allege that Roger had eaten?,1
Waldo didn't report that anyone had left.,1
Anybody who ever swears at me better watch his step.,1
I want all the students who have ever tried to pat Fido to show me their scars.,1
The only travelers who anybody has ever robbed don't carry machetes.,1
I can't remember the name of anybody who had any misgivings.,1
Everybody who has ever worked in any office which contained any typewriter which had ever been used to type any letters which had to be signed by any administrator who ever worked in any department like mine will know what I mean.,1
No student who ever goes to Europe ever has enough money.,1
I realized that it had rained and some crops had been destroyed.,1
I didn't realize that it had rained and some crops had been destroyed.,1
I didn't eat any ice cream or any cake.,1
John and Mary met in Vienna.,1
John met Mary in Vienna.,1
Few writers meet any playwrights in Vienna.,1
My brother meets few Americans in Vienna.,1
No writer and no playwright speaks clearly.,1
No writer nor any playwright speaks clearly.,1
Bill believes that Anna and he are similar.,1
Bill believes Anna and him to be similar.,1
I deny that it is certain that Bob has any money.,1
Tom will not force you to marry any student.,1
Tom will force you to marry no student.,1
The writers of none of the reports.,1
Tom will force you to marry no student and neither will I.,1
It is not certain that you'll marry any student.,1
It is not certain that you'll marry any particular student.,1
It is certain that you'll marry no student.,1
That you will marry any particular student is not certain.,1
The man who I gave John a picture of was bald.,1
I gave Jack a picture of myself.,1
I didn't give Jack a picture of anybody.,1
I hope I'm not treading on anyone's toes.,1
Abernathy admitted that the poison pen letter had been written by my sister and him.,1
Abernathy admitted that the poison pen letter had been written by my sister and himself.,1
That the sun was out is obvious.,1
That anybody ever left at all is not known.,1
That anybody ever left at all is not certain.,1
That anybody ever left at all is impossible.,1
That anybody ever left at all is surprises me.,1
Tonight what Bob cooked yesterday still tastes good.,1
Tonight what Bob cooked yesterday still tastes good so tonight what Bob cooked yesterday will be eaten up.,1
Tonight what Bob cooked yesterday still tastes good so tonight it will be eaten up.,1
Martha gave Myrna an apple.,1
Leigh threw the ball to Lane.,1
Leigh threw Lane the ball.,1
The noise gave Terry a headache.,1
Jill threw the ball from home plate to third base.,1
Jill kicked the ball from home plate to third base.,1
I sent the bicycle from my house at the beach to my house in the mountains.,1
I shipped the bicycle from my house at the beach to my house in the mountains.,1
Fred threw the ball under the porch.,1
Fred threw the ball behind the tree.,1
Fred threw the ball over the fence.,1
Fred kicked the ball under the porch.,1
Fred kicked the ball behind the tree.,1
Fred kicked the ball over the fence.,1
Felicia threw the ball off the bench.,1
Felicia threw the ball out the window.,1
Felicia kicked the ball out the window.,1
Anne is curious as to why her father sent her a telegram to America to return home at once.,1
Where did you throw the ball? To third base.,1
Where did you send the bicycle? To Rome.,1
I gave the package to Maria.,1
I sent the package to London.,1
I threw the ball to Maria.,1
I threw the ball to the other side of the field.,1
Jake threw the ball all the way to Bill.,1
Jake threw the ball halfway to Bill.,1
Jake kicked the ball all the way to Bill.,1
Jake kicked the ball halfway to Bill.,1
I sent the package all the way around the world.,1
I sent the package to the Antarctic.,1
I shipped the package halfway around the world.,1
I shipped the package all the way around the world.,1
I shipped the package halfway to the Antarctic.,1
Give a fresh coat of paint to the front door.,1
One of the Jewish children is a spunky girl who gave a black eye to the kid with the German roots before the start of the war.,1
The door has a fresh coat of paint.,1
The spunky girl has a black eye.,1
I promise a good time to all who come.,1
All who come will have a good time.,1
He died from exhaustion.,1
The water melted into ice.,1
The water melted to ice.,1
A hefty sum of money came to him from his grandfather.,1
The close brush with the law put the fear of god in him.,1
She fell in love.,1
She fell into a sulk.,1
She fell into a funk.,1
To whom did you give the ball?,1
To whom did you throw the ball?,1
Where did you throw the ball?,1
To whom did you send the package?,1
Where did you send the package?,1
Smith threw the ball to the first baseman.,1
Smith threw the first baseman the ball.,1
Smith envied Jones his good fortune.,1
No one can forgive you that comment.,1
The recession cost my grandfather a raise.,1
Mary taught John linguistics.,1
Mary taught linguistics to John.,1
I threw the ball to Julian but it fell short of him.,1
Max offered the victims help but they refused his offer.,1
Max offered help to the victims but they refused his offer.,1
Sarah promised her old car to Catherine but then gave it to her son instead.,1
I taught them English for an entire year but they don't seem to have learned.,1
I read him the figures but when I looked up he was gone.,1
I throw you a lifeline and you giggle.,1
I kicked him the ball but the wind blew it astray.,1
I threw Mary the ball but she was looking at the birds flying overhead and didn't even notice.,1
I threw the ball to Mary but she was looking at the birds flying overhead and didn't even notice.,1
Lewis shipped Sam a bicycle but it never arrived.,1
Lewis sent Sam a bicycle but it never arrived.,1
The police read the detainees' rights to them but not a single one was paying attention.,1
I wrote a letter to Blair but I tore it up before I sent it.,1
The police read the detainees their rights but not a single one was paying attention.,1
I wrote Blair a letter but I tore it up before I sent it.,1
Ann copied the manuscript but she didn't finish it.,1
Alex read the newspaper for an hour.,1
Alex read the newspaper in an hour.,1
Sandy taught the children the alphabet but only got as far as the letter `` r ''.,1
Maxine read the children Goodnight Moon but they fell asleep before she got to the end.,1
Interviewing Richard Nixon gave Norman Mailer a book.,1
Nixon's behavior gave Mailer an idea for a book.,1
Nixon's behavior gave an idea for a book to every journalist living in New York City in the 970s.,1
We gave a fresh coat of paint to the house.,1
The five `` soundscape '' pieces gave a festive air to Park Square.,1
Gordie Gillespie still can give a piece of his mind to the umps.,1
I sent the salesman to the devil.,1
Nixon's behavior gave an idea for a book to every journalist living in New York.,1
The music lent a festive air to the party.,1
It is very difficult to get an idea for a book simply from an interview.,1
It is unreadable guaranteed to give a headache to anyone who looks hard at the small print.,1
`` Doing my taxes '' gives a headache to 22 percent of Americans surveyed for Pfizer which makes tylenol pain relief medicine.,1
Lopez says that he has done more than simply give a fresh coat of paint to the site.,1
I think it's time you give your lovely illness to someone else!,1
Sharon sprayed the plants with water.,1
The farmer loaded apples into the cart.,1
Monica covered the baby with a blanket.,1
Carla poured lemonade into the pitcher.,1
The farmer dumped apples into the cart.,1
The window broke.,1
The little boy broke the window.,1
A rabbit appeared out of the magician's hat.,1
Martha carved a toy out of wood for the baby.,1
Martha carved some wood into a toy for the baby.,1
Margaret cut the bread.,1
Janet broke the vase.,1
Terry touched the cat.,1
Carla hit the door.,1
Crystal vases break easily.,1
Margaret cut at the bread.,1
Carla hit at the door.,1
Margaret cut Bill's arm.,1
Margaret cut Bill on the arm.,1
Janet broke Bill's finger.,1
Terry touched Bill's shoulder.,1
Terry touched Bill on the shoulder.,1
Carla hit Bill's back.,1
Carla hit Bill on the back.,1
Jean moved the table.,1
Margaret cut the string.,1
a The butcher cuts the meat.,1
The meat cuts easily.,1
Janet broke the crystal.,1
Crystal breaks at the slightest touch.,1
Kelly adores French fabrics.,1
Joan knew the answer.,1
Bill pounded the metal.,1
Bill pounded the metal fiat.,1
This metal won't pound flat.,1
The cup broke.,1
They gave the bicycle to me.,1
Sylvia jumped the horse over the fence.,1
The horse jumped over the fence.,1
The scientist ran the rats through the maze.,1
The rats ran through the maze.,1
The bell rang.,1
They stood the statue on the pedestal.,1
The statue stood on the pedestal.,1
The army lodged the soldiers in the schoolhouse.,1
Heat radiates from the sun.,1
The sun radiates heat.,1
The departing passenger waved at the crowd.,1
I shaved my face.,1
I shaved.,1
Celia braided her hair.,1
Jill dressed hurriedly.,1
Tessa cut herself.,1
We loaded ourselves onto the bus.,1
We loaded onto the bus.,1
We pulled ourselves free.,1
Anne met Cathy.,1
Anne and Cathy met.,1
Brenda and Molly chatted.,1
The drunk hugged the lamppost.,1
Italy touches France.,1
Italy and France touch.,1
Ellen and Helen argued.,1
The sign warned us against skating on the pond.,1
The sign warned against skating on the pond.,1
for discussion of the same phenomenon in Russian.,1
That dog bites people.,1
That dog bites.,1
I cut the bread with this knife.,1
This knife cut the bread.,1
This knife doesn't cut.,1
These shears clip well.,1
This machine records well.,1
This oven cooks well.,1
This lotion softens soothes and protects.,1
This polish cleans protects and shines.,1
This key won't open the Jock.,1
This hammer won't break the window.,1
They pushed their way through the crowd.,1
They pushed through the crowd.,1
Bake for 30 minutes.,1
Paula hit the fence.,1
Paula hit at the fence.,1
Faustina sprayed the lilies.,1
I pushed the table.,1
I pushed at the table.,1
I pushed on the table.,1
I pushed against the table.,1
The mouse nibbled the cheese.,1
The mouse nibbled at the cheese.,1
The mouse nibbled on the cheese.,1
Martha climbed up the mountain.,1
Martha climbed the mountain.,1
They skated along the canals.,1
They skated the canals.,1
The spaceship revolves around the earth.,1
Martha slowly descended the stairs.,1
Jill met Sarah.,1
Jill embraced Sarah.,1
Bill sold Tom a car.,1
Bill sent a package London.,1
Bill sent Tom a package.,1
Martha carved a toy for the baby.,1
Martha carved the baby a toy.,1
The architect selected a house for the couple.,1
Jack sprayed paint on the wall.,1
Jack sprayed the wall with paint.,1
June covered the baby with a blanket.,1
Henry cleared dishes from the table.,1
Henry cleared the table of dishes.,1
The thief stole the painting from the museum.,1
The doctor cured Pat of pneumonia.,1
Helen wiped the wall.,1
Bees are swarming in the garden.,1
The garden is swarming with bees.,1
Clouds cleared from the sky.,1
The sky cleared.,1
Martha carved the piece of wood into a toy.,1
David constructed a house out of.,1
David constructed a house from bricks.,1
I whipped the eggs into a froth.,1
The witch turned him into a frog.,1
An oak tree will grow from that acorn.,1
The witch turned him from a prince into a frog.,1
He turned from a prince into a frog.,1
The car collided with the fence.,1
I separated the yolk from the white.,1
I separated the yolk and the white.,1
I mixed the sugar and the butter.,1
I confused Maria with Anna.,1
I confused Maria and Anna.,1
Linda taped the label to the cover.,1
Harriet alternated folk songs with pop songs.,1
I broke the twig and the branch apart.,1
Brenda agreed with Molly.,1
Brenda and Molly agreed.,1
The oil separated from the vinegar.,1
The oil and vinegar separated.,1
Bill and Kathy married.,1
The twig broke off of the branch.,1
The eggs and the cream mixed together.,1
The twig and the branch broke apart.,1
The judge presented the winner with a prize.,1
The judge offered a prize to the winner.,1
The judge saddled the winner with a prize.,1
The jeweller inscribed the name on the ring.,1
The jeweller inscribed the ring with the name.,1
The jeweller copied the name on the ring.,1
The jeweller decorated the ring with the name.,1
Brian hit the fence with the stick.,1
Don swatted the mosquito with the newspaper.,1
Alison pierced the cloth with a needle.,1
Paula hit the fence with the stick.,1
Mira blamed the accident on Terry.,1
Mira blamed Terry for the accident.,1
Ida hunted the woods for deer.,1
Ida hunted for deer in the woods.,1
Ida hunted deer in the woods.,1
Melissa searched the papers for a clue.,1
Melissa searched for a clue in the papers.,1
I stalked the woods for game.,1
I stalked game in the woods.,1
We rummaged through the desk for papers.,1
Selina touched the horse on the back.,1
Selina touched the horse's back.,1
The horse kicked Penny in the shin.,1
The horse kicked Penny's shin.,1
Alison poked Daisy in the ribs.,1
Alison poked Daisy's ribs.,1
The horse broke Penny's shin.,1
The glass cut Rachel's toe.,1
They praised the volunteers' dedication.,1
They praised the volunteers for their dedication.,1
I admired him for his courage.,1
The inspector analyzed the building's soundness.,1
The inspector analyzed the building for its soundness.,1
I admired his honesty.,1
I admired the honesty in him.,1
I admired him for his honesty.,1
I sensed the eagerness in him.,1
Mark terrified me with his single mindedness.,1
Mark's single mindedness terrified me.,1
The clown amused the children with his antics.,1
The clown's antics amused the children.,1
Meat fell in price.,1
The price of meat fell.,1
The president appointed Smith press secretary.,1
The president appointed Smith as press secretary.,1
Angela characterized Shelly as a lifesaver.,1
The world saw the beginning of a new era in 492.,1
492 saw the beginning of a new era.,1
I dried the clothes in the sun.,1
The sun dried the clothes.,1
David broke the window with a hammer.,1
The crane loaded the truck.,1
He established his innocence with the letter.,1
The letter established his innocence.,1
I filled the pail with water.,1
Water filled the pail.,1
We sleep five people in each room.,1
Each room sleeps five people.,1
I incorporated the new results into the paper.,1
The paper incorporates the new results.,1
That whole wheat flour bakes wonderful bread.,1
I bought you a ticket for $5.,1
$5 will buy a ticket.,1
$5 will buy you a ticket.,1
The contractor will build a house for $ 000,1
The contractor will build you a house for $ 000,1
$ 00000 will build you a house.,1
$ 00000 will build a house.,1
The middle class will benefit from the new tax laws.,1
The new tax laws will benefit the middle class.,1
The middle class will gain from the new tax laws.,1
The butcher cuts the meat.,1
The butler polished the silver.,1
This silver polishes itself.,1
The audience watched the movie.,1
This window just opens itself.,1
The heat melted the ice cream.,1
This book just sells itself.,1
I presented a solution to the problem yesterday.,1
A solution to the problem presented itself yesterday.,1
The cook sliced the mushrooms.,1
The mushrooms were sliced by the cook.,1
Columbus believed the earth to be round.,1
Columbus believed that the earth was round.,1
It was believed that the earth was round.,1
The police kept tabs on the suspect.,1
Tabs were kept on the suspect.,1
The lax supervision was taken advantage of.,1
This bed was slept in by George Washington.,1
The pillow remained stuffed with feathers.,1
A flowering plant is on the windowsill.,1
There is a flowering plant on the windowsill.,1
A problem developed.,1
There developed a problem.,1
A ship appeared on the horizon.,1
There appeared a ship on the horizon.,1
A little boy darted into the room.,1
There darted into the room a little boy.,1
A little boy ran in the yard.,1
An ancient treasure trove was found in this cave.,1
There was found in this cave an ancient treasure trove.,1
Suddenly an ugly old man entered the hall.,1
Suddenly there entered the hall an ugly old man.,1
A lot of snow melted on the streets of Chicago.,1
On the windowsill is a flowering plant.,1
In the woods lives an old woman.,1
A cat jumped onto the table.,1
A cat jumped on the table.,1
A choir sang in the church.,1
In the church sang a choir.,1
In this cave was found an ancient treasure trove.,1
A violent demonstration took place in the main square.,1
Sarah smiled.,1
Sarah sang.,1
Sarah sang a song.,1
Sarah sang a ballad.,1
Sarah sang an aria.,1
Sarah sang a hymn.,1
Sarah sang the anthem.,1
Heather snorted.,1
Kelly buttered the bread.,1
Kelly buttered the bread with unsalted butter.,1
Linda taped the box with two-sided tape.,1
The men were able to mine more gold.,1
Pauline smiled her thanks.,1
Sandra beamed.,1
She mumbled.,1
She mumbled her adoration.,1
They shopped their way around New York.,1
He worked his way through the book.,1
She stipulated her way out of the problem.,1
The boy pushed his way through the crowd.,1
The explorers cut their way through the jungle.,1
The silversmith pounded the metal flat.,1
Pauline hammered the metal flat.,1
Jasmine pushed the door open.,1
The guests drank the teapot dry.,1
Amanda burned the stove black.,1
Belinda walked the soles off her shoes.,1
Philippa cried herself to sleep.,1
The river froze solid.,1
The door slid shut.,1
The metal was hammered flat.,1
The door was pushed open.,1
Philippa cried her eyes dry.,1
Fanny pulled the blanket over herself.,1
Fanny pulled the blanket over her.,1
The truck rumbled.,1
The truck rumbled into the driveway.,1
Audrey tiptoed to the door.,1
The couple waltzed to the window.,1
The clown wobbled down the hall.,1
Leona pushed the cart to the market.,1
It is rumored that he left town.,1
Jennifer craned her neck.,1
They've got it made.,1
The teacher meant well.,1
The horse wouldn't budge.,1
Would the horse budge if you pushed?,1
I put books on the table.,1
I put the books on the table.,1
Cheryl stood the books next to the magazines.,1
Cheryl stood the books on the shelf.,1
Cheryl stood the tall books on the table.,1
Cheryl stood the books on the table.,1
The books stood on the table.,1
I funneled the mixture into the bottle.,1
I lifted the books.,1
I lifted the book onto the table.,1
I lifted the book onto the out of the box.,1
I lifted the books from the floor to the table.,1
I lifted the books onto the table.,1
I lifted the books to him.,1
I lifted the books up to him.,1
Tamara poured water into the bowl.,1
Tamara poured water over the flowers.,1
Tamara poured water out of the pitcher.,1
Tamara poured water onto the plants.,1
Water poured onto the plants.,1
Cora coiled the rope around the post.,1
The rope coiled around the post.,1
That kind of rope coils easily around the post.,1
Jessica loaded boxes onto the wagon.,1
Jessica loaded boxes into the wagon.,1
Jessica sprayed paint onto the table.,1
Jessica sprayed paint under the table.,1
Jessica sprayed paint over the table.,1
Jessica sprayed paint on the wall.,1
Paint sprayed on the wall.,1
Jessica sprayed the wall with paint.,1
Jessica squirted water at me.,1
Jessica sprayed water at me.,1
Jessica splashed water at me.,1
Leslie staffed the store with employees.,1
The employees staffed the store.,1
Leigh swaddled the baby with blankets.,1
Lora buttered the toast.,1
Lora buttered the toast with unsalted butter.,1
Lydia pocketed the change.,1
Doug removed the scratches from the tabletop.,1
Doug removed the scratches from around the sink.,1
The king banished the general from the army.,1
The king banished the general to a mountain fortress.,1
Doug cleared the dishes from under the rack.,1
Doug cleared the table.,1
The strong winds cleared the skies.,1
The strong winds slowly cleared the clouds from the sky.,1
Brian wiped the fingerprints from the counter.,1
Brian wiped the fingerprints from inside the cupboard.,1
Brian wiped the fingerprints from under the cupboard.,1
Brian wiped the fingerprints from outside the cupboard.,1
Brian wiped the counter.,1
Paula trimmed the bush.,1
Brian was wiping the counter.,1
Brian was wiping.,1
Brian was wiping the wall behind the stove.,1
Carla shoveled the snow from the walk.,1
Carla shoveled the snow from under the bushes.,1
Carla shoveled the snow from among the bushes.,1
Carla shoveled the snow from near the bushes.,1
Carla was shoveling the walk.,1
Carla was shoveling.,1
Carla mopped the floor under the furniture.,1
Carla mopped under the furniture.,1
The thief stole the painting for Mr. Smith.,1
The swindler cheated Pat of her fortune.,1
The cook boned the fish.,1
The men mined the gold.,1
Nora sent the book from Paris.,1
Nora sent the book to London.,1
Nora sent the book from Paris to London.,1
Nora sent the book to Peter.,1
Nora sent books to children.,1
Carla slid the books across the table.,1
Carla slid the book to Dale.,1
Carla slid Dale the book.,1
The books slid across the table.,1
Carla slid those books across the table.,1
Those books slide across the table easily.,1
Nora brought the book to the meeting.,1
Nora brought the book to Pamela.,1
Nora brought the book from horne.,1
Nora brought Pamela the book.,1
Amanda carried the package.,1
Amanda carried the package from Boston.,1
Amanda carried the package to New York.,1
Amanda carried the package from Boston to New York.,1
Amanda carried packages to New York.,1
Amanda carried packages.,1
Amanda drove the package from Boston to New York.,1
Amanda drove the package to New York.,1
Amanda drove the package from Boston.,1
Amanda drove the package.,1
Amanda drove the package to Pamela.,1
Amanda drove packages to New York.,1
Amanda drove packages.,1
Nora pushed the chair.,1
Nora pushed at the chair.,1
Nora pushed on the chair.,1
Nora pushed against the chair.,1
Nora pushed through the crowd.,1
Nora pushed her way through the crowd.,1
Nora pushed the chair against the wall.,1
They lent a bicycle to me.,1
They lent me a bicycle.,1
We contributed our paycheck to her.,1
We offered her a job.,1
Brown presented Jones with a plaque.,1
The presentation of a plaque was a proud moment.,1
Brown equipped Jones with a camera.,1
Carmen bought a dress.,1
Carmen bought a dress at Bloomingdale's.,1
Carmen bought a dress for Mary.,1
Carmen bought a dress from Diana.,1
Carmen bought a dress at Bloomingdale 's for $50.,1
$50 won't even buy a dress at Bloomingdale's.,1
Carmen obtained the spare part.,1
Carmen obtained a spare part from Diana.,1
Carmen purchased a dress at Bloomingdale's for $50.,1
$50 won't even purchase a dress at Bloomingdale's.,1
Gwen exchanged the dress for a shirt.,1
Gwen exchanged the dress for Mary.,1
The children like to berry in the summer.,1
She held his arm.,1
She held him by the arm.,1
Michelle kept the papers in the desk.,1
Michelle kept the papers behind the desk.,1
Michelle kept the papers over the desk.,1
Michelle kept the papers under the desk.,1
Frances hid the presents from Sally.,1
Frances hid the presents behind the books.,1
Steve tossed the ball.,1
Steve tossed the ball into the garden.,1
Steve tossed the ball over the fence.,1
Steve tossed the ball from the tree to the gate.,1
Steve tossed the ball at Anna.,1
Steve tossed the ball to Anna.,1
Steve tossed the ball against the wall.,1
Steve tossed the softball.,1
Steve pelted Anna with acorns.,1
Steve pelted Anna.,1
Steve pelted the squirrels with acorns.,1
Paula hit the stick on the fence.,1
Paula hit the stick against the fence.,1
Paula hit at the fence with the stick.,1
Paula hit Deirdre on the back.,1
Paula hit Deirdre's back.,1
Paula hit the sticks together.,1
The stick hit the fence.,1
Paula swatted the fly with the cloth.,1
Paula swatted the fly.,1
Paula swatted at the fly.,1
Paula swatted Deirdre on the back.,1
Paula swatted Deirdre's back.,1
Paula swatted flies.,1
Paula swatted the fly with a cloth.,1
Paula spanked the naughty child with her right hand.,1
Paula spanked the naughty child on the back.,1
Paula spanked the naughty child's back.,1
Paula spanked the naughty child.,1
The old cart banged against the new cart.,1
The old and new carts banged together.,1
Alison poked the needle through the cloth.,1
Alison poked the needle into the cloth.,1
Alison poked the cloth with a needle.,1
Alison poked the cloth.,1
Alison poked the needle through the denim.,1
Carrie touched the cat.,1
Carrie touched the cat with the stick.,1
Carrie touched him on the shoulder.,1
Carrie touched the fence with a stick.,1
Carol cut the bread with a knife.,1
Carol cut the bread.,1
Carol cut at the bread.,1
Carol cut herself on the thumb.,1
Carol cut her thumb.,1
Carol cut the whole wheat bread.,1
Whole wheat bread cuts easily.,1
The knife cut the bread.,1
This knife cuts well.,1
Carol carved the stone with a chisel.,1
Carol carved the stone.,1
Carol carved the tree's branch.,1
Carol carved the marble.,1
Marble carves easily.,1
Carol carved the marble with a chisel.,1
The chisel carved the marble.,1
That chisel carved the statue.,1
That chisel carves well.,1
Herman mixed the eggs with the cream.,1
Herman mixed the eggs and the cream.,1
The eggs mixed with the cream.,1
The eggs and the cream mixed.,1
Herman mixed the eggs and the cream together.,1
I mixed the soap into the water.,1
I mixed the soap and the water.,1
I mixed the eggs with cream.,1
I mixed the eggs and cream.,1
I mixed the eggs and cream together.,1
Harriet alternated folk songs and pop songs.,1
Plays alternate with ballets.,1
Plays and ballets alternate.,1
Harriet interconnected the pieces.,1
Herman whipped the cream.,1
Linda taped the label and the cover together.,1
The child clung to her mother.,1
The yolk separated from the white.,1
The yolk and the white separated.,1
I separated the cream from the milk.,1
I separated the egg yolk and the egg white.,1
I separated the egg yolks and the egg whites.,1
I broke the twig off the branch.,1
I broke the twig off of the branch.,1
I broke twigs off those branches.,1
I broke twigs off of those branches.,1
I broke those twigs and branches apart.,1
I detached the handle.,1
I detached the handle from the box.,1
I detached that new handle.,1
I detached that new handle from the box.,1
That new handle detaches easily.,1
The winter schedule differed from the spring schedule.,1
This flyer differs from that flyer.,1
Phyllis dyed the dress.,1
Smith inscribed his name over the door.,1
Smith inscribed his name under the picture.,1
Smith inscribed the ring with his name.,1
Smith was annealing the rings.,1
Smith was annealing.,1
The jeweller printed the name on the ring.,1
The jeweller printed the name over the door.,1
The jeweller printed the name under the picture.,1
The jeweller printed the name onto the cup.,1
The jeweller scribbled his name on the contract.,1
Smith was scribbling his notes.,1
Smith was scribbling.,1
The jeweller decorated the ring.,1
The secretary transcribed the speech.,1
